MovieID,UserID,Rating
113,1523172,3
30,2161379,4
195,163695,3
92,1240243,4
94,716324,5
55,2276659,2
120,1965943,3
193,604314,5
230,1303931,2
57,2048937,4
208,1984534,3
10,2515531,2
209,2399350,5
205,1509758,5
69,722774,3
133,2262335,4
203,956018,4
145,2294383,4
153,395856,3
129,56901,3
142,11104,4
74,1842374,3
212,1230781,5
79,910534,4
89,565862,3
172,1719888,4
87,1385316,4
235,917247,5
198,1000840,3
164,2233236,4
73,2357602,5
178,413214,4
77,979836,4
204,989548,3
37,1419698,4
182,1904770,4
9,452261,5
20,1070376,4
221,2093473,3
161,2589928,4
4,1007768,5
69,1419469,5
59,245712,3
177,1698921,5
19,1141553,3
14,1622637,4
106,1944039,4
91,887640,5
138,992256,4
193,75906,3
43,1953790,4
43,1133049,3
18,414975,5
7,1223907,4
6,337734,4
110,2010069,5
140,1119442,3
82,141070,5
239,494978,3
109,1649775,4
92,1359607,4
225,1828983,3
142,268854,5
190,2629996,4
118,1571237,5
106,758937,5
101,2444792,5
194,325875,5
237,2461939,5
182,271836,2
51,2210967,4
219,1426697,4
24,324507,5
234,1037705,4
194,1061891,4
124,1045764,5
134,262059,4
216,1110291,4
111,1700052,3
141,2279471,4
237,1859261,4
180,334324,5
14,1914464,5
242,1583736,4
134,2188807,4
169,2123508,3
207,2382486,3
63,762808,3
198,616599,5
140,14712,4
217,2508958,4
172,935821,4
238,2622365,5
186,212283,4
3,2023432,5
88,1381868,4
239,674938,3
42,2369965,2
135,1691042,3
39,2445032,3
193,265109,4
92,772652,4
24,1248190,5
150,901019,4
181,1932092,4
119,2390609,3
35,619480,4
228,9687,3
141,1993946,4
113,1388242,3
202,2146783,4
181,1686298,5
90,144968,4
80,1455981,3
182,227715,5
47,561325,4
175,937446,4
239,670488,5
162,1311715,4
67,1141449,4
139,1905513,3
163,675604,3
143,1220148,4
79,1966381,4
171,2198431,4
78,2273009,5
23,2506964,5
87,901587,3
54,2402221,4
104,57967,5
28,1169378,4
28,1631477,5
161,2443551,4
130,1467309,5
25,2121793,4
187,712851,4
139,525887,1
30,551299,4
213,1736630,4
6,369824,2
212,1265606,4
75,1874122,1
108,390531,4
121,231745,4
45,1903412,4
44,2075557,5
90,1949367,4
179,2089944,3
62,2004963,4
94,2027729,4
248,2311197,3
228,2276316,4
223,488811,4
88,904519,3
74,38728,5
203,2292809,3
45,288906,4
127,1558593,5
152,1361437,4
75,1632554,4
198,2124366,4
213,1582000,2
44,2101842,4
80,708396,4
43,2069219,3
149,133075,3
138,1640731,3
67,1371174,5
4,246852,4
193,2643830,3
206,193175,3
74,1599002,4
190,2320087,5
45,1340076,3
157,162236,4
231,2378041,4
215,1829086,5
43,2003413,4
88,2318135,4
46,1239496,4
179,2601834,4
103,1901097,4
84,1170093,2
163,2274357,3
161,1160772,3
22,1975707,4
59,112860,2
92,2074685,4
44,1001361,4
23,2013701,5
61,2044724,4
111,1438161,5
104,2453726,4
220,6,3
213,1855065,3
163,2095144,5
167,2390410,3
101,1737296,3
166,2016747,3
12,61810,4
176,385508,2
236,766472,5
82,892103,4
143,2061667,2
90,698125,5
245,1967449,4
42,1275755,3
101,623519,5
197,2597822,4
158,1522930,2
30,2063850,3
166,1690077,4
185,2175348,5
214,1626737,5
1,2050233,5
230,2220506,4
27,1971377,4
218,806450,4
132,554712,3
96,952181,1
40,921611,5
61,1124677,4
156,1271783,4
148,458437,5
191,1577719,3
178,1904987,5
17,317769,4
209,1497884,4
91,2644927,4
11,1297465,5
102,1033348,5
116,2195144,4
141,805746,4
115,680921,4
7,1288835,3
124,593867,5
227,2646728,5
237,12224,3
51,226725,5
110,1466264,4
142,2565379,2
198,314978,3
221,876661,4
19,1316820,4
154,1765494,5
75,2024548,5
125,2004293,4
155,2207798,3
140,2516791,2
48,1491310,4
45,525691,5
42,2251810,4
232,1457316,4
119,1217771,4
244,19515,4
140,235747,3
74,1157335,4
51,767134,4
61,569753,4
230,2109386,4
247,2602028,3
33,1869823,4
113,2485958,4
41,465804,4
45,498281,3
65,1964313,3
1,1617225,3
112,1778069,4
40,76468,3
34,756378,4
31,2415382,5
117,1128875,3
237,298421,3
63,441373,4
42,1595340,3
78,2319997,4
107,1228644,3
58,1070671,2
194,1417468,4
27,2460335,4
43,1206461,1
94,1438768,3
239,1412810,5
191,115444,3
217,1288441,3
203,2494262,4
168,500365,4
243,923021,4
209,2449531,1
12,26396,4
232,1632475,3
140,1815129,4
65,1587807,5
166,275761,5
2,2470313,4
143,939677,4
190,2204284,2
232,903740,4
170,2059486,5
12,1044034,3
43,1673515,5
86,2370571,4
131,702403,5
54,2236813,3
19,2356355,4
64,293671,4
9,2454138,4
128,1635136,5
198,2433790,4
168,506110,5
164,2384443,5
249,2284783,4
22,520374,5
166,2169111,5
71,2056143,4
228,1054535,4
194,2471137,2
50,666331,5
40,1663912,2
243,1098263,5
159,1979971,4
240,1111563,4
24,2094809,3
227,2474140,1
130,1163562,4
111,1559649,4
204,1156811,3
54,71272,5
218,376851,4
80,227426,4
99,412809,5
242,137654,5
71,471303,4
176,493872,4
188,2159478,1
8,1099566,4
4,1615998,3
138,78167,5
28,2031428,3
215,1173657,2
34,1869571,3
155,168390,4
213,2414529,3
8,71415,4
21,399555,5
166,2406450,4
23,337572,3
84,312180,4
249,60237,5
39,846232,3
82,54159,3
70,355879,3
128,1624285,3
130,1271053,5
209,1481000,3
190,1753836,5
40,426942,4
201,2443047,4
191,587766,1
193,2328413,4
142,1273309,4
185,393245,4
166,472627,5
54,818329,4
246,2587362,3
44,2396958,3
128,1807170,5
227,698604,3
200,2067850,3
182,1146055,3
5,1021050,4
171,99044,4
40,2309118,3
49,1665014,4
154,1354150,4
62,908660,5
37,2162658,4
14,798223,3
231,1578525,3
204,528085,5
152,2396619,2
177,432427,4
47,952981,3
250,2455598,2
101,1915166,5
231,1713731,5
206,1804344,3
45,1565518,3
106,1525598,4
127,1145794,5
197,482035,2
77,2516469,5
186,2409333,4
2,1365662,3
142,2552618,1
112,313809,3
79,691407,3
23,723177,1
246,2126857,4
55,69002,4
151,454592,3
99,286503,5
52,2139319,4
106,2229385,3
248,196494,3
152,384243,4
214,146423,3
205,1280848,5
137,2203172,4
55,333996,5
90,679869,4
178,1637925,4
94,2590741,1
108,1320082,3
99,2591522,4
61,580345,5
193,1811966,4
77,1205286,3
118,2409492,5
16,1845251,2
105,216601,5
173,534504,4
217,1333345,3
215,2499003,4
134,432404,1
145,775189,3
166,1600736,4
150,501773,5
65,1846462,1
207,2280749,4
155,926714,4
205,2543506,5
76,385403,4
215,2255588,4
115,632034,4
78,1756183,5
243,2375558,4
237,969313,3
202,297554,4
153,1157175,5
71,1365170,2
179,698137,2
55,47607,3
21,22718,4
80,605009,5
163,1463885,3
148,1993836,4
160,1740812,2
4,415605,5
117,2294419,5
202,844626,5
149,2147072,5
90,2551081,5
38,2136780,2
92,515311,4
44,616750,3
200,2485447,4
194,1169970,4
31,1124478,2
73,1578512,4
159,943002,3
148,1572097,4
184,90968,4
53,643394,4
114,2349786,2
7,1622047,4
206,1509941,5
63,1076236,4
168,2268279,5
198,974237,4
114,1931310,4
193,1280178,4
136,232190,4
117,2124057,4
166,1657364,4
54,1882020,3
53,1931173,4
171,802659,3
182,2245749,5
139,1828578,5
57,919680,5
52,1234646,4
8,37974,4
144,2614243,2
233,278489,3
137,1596784,5
189,1768469,3
24,2460308,2
218,442896,3
230,1144901,5
166,1106574,3
107,404467,3
118,2227477,4
115,785335,3
157,734075,1
161,1179657,4
12,609754,1
185,288578,4
196,2092912,4
233,4298,4
96,1261459,4
127,1690300,4
178,1594062,3
70,1812893,3
239,917714,3
123,1109400,3
7,1503611,4
68,1343426,1
185,2644363,3
70,714664,4
245,1860308,5
77,299380,4
15,1445821,3
140,1873779,3
8,824960,5
98,1939108,2
34,396093,2
10,787563,3
100,959289,2
73,1630827,4
57,1386658,4
50,1693680,4
129,1390584,4
188,2445581,3
230,759129,4
215,784226,3
180,2156617,3
250,1391490,3
138,43193,4
75,2290711,2
83,898757,4
170,566383,2
208,461894,4
30,2186684,4
225,2081321,1
222,2432102,4
65,1006546,4
212,2317940,4
183,340520,4
62,2344901,4
187,112170,3
158,208579,4
238,977420,3
173,982685,4
191,2459362,3
245,1027771,3
81,1567494,5
20,190850,4
164,624336,4
247,1622462,4
60,561031,3
181,2251460,4
210,495804,1
128,1739627,1
53,1899885,2
21,1938622,3
54,557406,4
16,1790784,1
194,169636,4
199,727160,4
232,8660,4
48,98807,4
104,2240439,4
216,1224111,3
100,2527516,3
189,1931338,4
130,2580350,4
107,1376111,2
28,2296164,4
205,576212,2
19,1315268,4
126,1470272,4
101,1361657,4
82,379909,4
86,570949,5
235,1970656,4
176,185351,5
8,1490992,4
153,86132,1
206,550248,4
167,1066660,5
155,2396790,4
46,1234476,3
126,2492345,4
70,1227613,4
46,844651,3
51,1019664,4
163,1847632,3
184,1883951,4
166,1366472,3
132,1175607,5
153,1402226,4
248,1345044,3
207,2505378,5
50,2315927,4
137,151973,2
205,396152,4
160,2138793,4
96,2097999,5
60,1386568,3
213,363516,3
14,1570571,3
120,2141847,4
177,503809,3
51,1859722,3
16,644314,5
115,730553,3
90,1054782,2
51,2521679,3
24,772538,4
11,1245275,4
181,2179550,2
51,735211,3
2,771902,5
239,2412372,4
99,2100175,4
46,513585,4
205,726621,3
35,281097,5
84,150473,4
129,438688,2
154,1899327,3
145,2626818,4
111,669970,3
186,2301329,4
220,2192840,2
203,1237971,4
198,1200592,4
73,802040,2
164,1937187,5
78,406435,4
75,18067,3
98,2488660,3
56,2548069,2
211,1675152,4
18,327716,4
129,296704,5
46,1106623,5
74,2050109,5
19,2152465,3
198,1566784,5
120,2339151,3
107,1031680,4
2,424189,4
103,2109211,4
242,1307286,4
150,1699855,3
236,127210,5
20,2102487,4
75,746425,4
173,2538004,5
136,2588416,3
228,927221,4
97,2064695,5
171,1660996,4
13,2552589,4
177,1020297,5
94,1308697,5
118,686722,4
69,26277,3
195,593666,4
45,2121299,4
66,2004345,5
128,989776,3
42,57347,3
224,710940,4
3,1381317,4
161,231312,5
61,1028177,5
49,1721010,5
184,632877,4
118,1915227,4
106,1395285,4
158,2405267,4
2,2449838,3
168,1215709,5
141,1788763,4
135,88850,4
119,2544181,5
104,2177227,4
56,380808,3
190,168038,5
11,2282961,4
212,1013954,4
227,2230681,5
82,1878839,3
167,2517874,4
96,352552,5
18,2266933,4
246,2070689,3
212,534715,3
14,1570782,4
122,1899111,5
166,574469,4
35,828344,4
27,1934428,5
236,2280000,5
203,643783,5
235,762717,5
244,2485195,2
139,1406238,4
100,36581,5
57,1133912,4
4,1117405,5
198,20737,1
106,745176,4
229,266937,3
177,2559720,3
174,345025,5
197,1338181,2
53,560447,3
232,1132861,1
95,249264,5
67,569901,4
225,1037142,4
180,2406895,4
225,1270123,5
60,707723,3
122,933459,4
208,1916727,4
55,8797,4
184,797113,4
157,608517,5
75,624388,4
64,944840,5
154,253106,3
36,461002,4
44,1104800,3
165,1221464,2
51,2170086,2
60,1287949,4
107,371071,4
47,2207582,4
166,678552,3
156,110587,3
134,908626,4
115,2041139,5
46,258820,5
76,7576,4
233,622453,3
147,2240003,4
36,1645742,4
218,340035,5
141,1836545,4
162,160544,5
36,248757,4
86,1747125,3
5,687021,4
169,2326980,3
136,620938,2
23,2366379,5
158,1704839,4
57,271680,4
195,59172,4
204,1124528,4
210,1631544,4
212,1162832,4
80,8092,4
12,1621427,5
118,2441559,3
78,1470913,5
108,1058754,4
135,1986816,4
137,1801404,3
33,69528,3
116,467171,3
205,1378868,3
2,25077,3
9,631855,4
225,1336172,4
206,561125,4
226,1204321,5
52,2097884,3
237,2008987,5
101,293906,4
35,2311892,3
94,935663,5
103,2094579,3
181,664003,1
130,2092921,5
34,2648869,3
87,1959739,3
72,1011393,4
241,2455750,4
46,727033,5
58,2185417,5
73,1543642,5
114,1946804,4
109,379804,5
198,2220732,4
73,1816708,4
236,500502,4
5,1418405,4
1,538783,5
205,1797556,4
216,1275166,4
2,1905715,4
31,740118,4
51,1023094,5
91,323675,4
86,664509,5
147,2063176,3
249,169901,4
17,663333,3
247,1859313,5
205,1224354,3
250,763981,5
74,1643857,2
158,2585075,3
48,1141260,4
116,1604116,5
143,545512,4
18,1531637,5
186,2230881,3
11,2374109,4
26,1728944,3
103,116294,5
62,1857041,5
124,296772,5
223,1993966,4
237,1413471,1
101,1370246,4
105,1175842,4
140,1997260,4
159,36456,3
151,2477006,4
43,2260559,4
115,1620496,3
26,2354270,2
135,934472,4
104,2146187,4
118,902608,2
173,149970,4
111,623845,5
222,2111071,4
28,632448,5
166,1884863,5
152,1272956,4
183,937359,4
188,1730336,5
207,483885,3
151,2151634,3
9,1503489,3
241,266777,3
245,1656360,5
239,1602984,4
94,2127499,5
73,67878,4
173,2300089,3
120,1009404,5
219,946014,4
206,260052,4
178,1158164,4
99,2454355,4
37,2250805,4
105,800692,3
50,2599944,5
134,1676992,3
86,2254196,4
61,677086,4
78,1277663,4
75,1539789,3
126,517329,3
55,1692300,4
174,691228,5
61,2011405,4
139,1873070,4
154,604042,2
105,1275569,4
118,188778,3
181,510247,3
199,1298187,4
238,341966,4
155,1225559,4
168,439456,3
75,149356,4
106,2138855,3
24,1205535,5
122,502080,4
85,1401236,1
137,1676013,3
147,633317,4
33,118244,3
236,104453,3
14,1159227,5
93,1435417,5
24,774608,5
179,1226578,4
242,2229525,4
228,1828988,4
109,1514717,4
84,2020858,4
153,16800,4
37,830607,4
115,217433,4
205,1415865,3
52,1934865,4
36,1789219,4
135,589232,3
115,6766,2
191,1776959,5
4,220311,5
11,2104412,2
150,2262134,3
185,1225673,5
67,51745,3
2,344920,3
200,152582,4
29,1584824,5
59,1635581,3
190,2240198,2
66,82102,4
169,2143381,4
187,1690785,4
151,31694,3
197,99979,3
201,1544006,4
183,71402,2
222,1407271,4
235,1128105,5
220,2423946,4
170,1299809,3
162,750080,3
4,2075824,3
69,2154675,4
14,1345631,4
161,2043956,4
146,1767927,4
41,2496399,4
29,2493752,4
205,2299103,3
195,1711351,2
14,781353,4
27,625200,4
62,794805,4
234,237154,5
24,2212996,2
151,2511535,5
193,1455166,2
56,2083682,4
161,714975,4
203,1057551,5
150,943314,4
2,1231594,5
200,1391914,4
128,2461425,3
54,795009,4
85,1701686,4
54,2261483,3
6,2349052,3
52,2423520,3
40,539777,4
219,1484853,4
70,345800,2
110,1213065,5
56,311473,4
245,2053709,4
224,905334,2
163,722439,3
224,933250,3
37,877036,2
175,336482,4
195,867814,4
85,984455,5
73,823241,1
45,491865,4
129,890215,3
196,767891,5
77,1370401,4
166,2587939,2
106,229723,4
219,1463313,4
49,1257582,4
191,183024,4
23,1071153,2
117,2472803,2
64,1655678,3
16,235182,4
41,1989258,5
37,2582987,5
14,1939137,3
14,1287886,3
248,1515004,4
100,1079032,4
55,2420054,5
167,472734,5
95,222341,4
245,2496883,3
189,2588043,5
191,629765,4
34,1002517,4
52,612567,4
8,2087298,3
213,2197478,5
219,532817,3
28,1193197,4
99,2576196,4
98,2186048,3
163,1672379,4
219,391031,3
171,1396578,3
217,2339033,3
223,1310661,3
111,1327336,5
78,659317,3
88,766120,5
56,233941,3
233,682501,4
244,2257133,4
105,1397110,3
194,2165887,4
198,1293631,2
227,1216672,5
95,2602493,3
44,1450951,3
163,2276885,3
218,2149379,3
67,1158161,4
25,711537,4
215,1233089,4
134,1999834,5
60,1314208,3
66,1662843,4
151,219703,3
202,1378209,3
182,1949065,4
109,2263821,5
43,2327860,4
47,893412,3
204,1182345,4
104,2612205,5
67,1510728,3
14,1033856,3
204,1782709,1
113,508781,5
48,2504344,3
5,1229628,4
168,2608782,5
198,1957464,4
61,464184,5
82,1179419,2
37,2540702,4
209,2113433,5
35,698147,5
181,1889712,4
95,2097548,4
17,983135,4
235,2546596,4
232,707875,3
189,2569144,3
1,264497,3
220,233620,4
172,858051,4
154,388183,4
163,2401187,5
34,120669,4
217,519689,3
72,549221,2
232,772444,4
88,2557240,1
35,2036796,3
156,2483920,5
150,1630031,4
70,1777958,1
220,455136,4
135,289614,3
28,580675,4
87,809329,5
222,2439611,3
140,350103,4
12,1827645,3
87,204236,3
202,2451267,2
236,1157655,4
29,1623969,5
64,1322794,3
89,1723621,4
59,1042848,4
123,25107,3
135,1537843,4
122,1101334,4
179,508386,3
44,2357382,2
46,2133714,2
6,1216438,4
166,204699,4
63,1910293,2
186,1651396,4
140,1959668,4
171,1868455,5
79,619966,3
86,772486,4
75,294695,4
138,1405529,4
182,953110,3
53,86966,3
39,289776,5
93,1742928,4
44,1644568,2
101,1047833,4
126,1321246,3
38,2181633,4
162,2022007,3
142,1973951,3
3,1653107,3
92,150049,1
229,201560,3
182,979181,3
165,2105063,4
174,385153,5
163,329746,5
61,609602,4
149,2228277,4
172,2226208,4
45,2119905,3
68,680515,4
35,1687671,5
98,2395763,2
24,104924,4
6,2610469,3
126,1860023,3
21,1827197,4
150,660945,4
155,2581773,3
9,1076511,4
204,1753215,5
211,1950578,4
125,2454777,5
215,2237918,3
119,455669,4
68,2548010,3
119,1463676,4
225,1098974,3
165,2022900,4
29,2548206,3
32,1243734,4
1,1514780,3
42,2385630,3
47,1847570,3
14,2615919,4
2,147904,2
6,1861838,5
121,1404840,3
164,2582645,4
200,1542857,4
194,2378647,5
70,1887837,4
15,1181659,5
201,519877,4
94,597217,3
72,2080059,4
103,2535924,3
59,2340645,5
115,735368,4
83,800924,4
36,545388,4
195,227159,4
171,322064,1
90,2549621,2
165,518958,3
142,333409,4
112,297962,4
203,2257878,4
228,626939,3
84,2104033,2
183,1508262,5
23,1296411,3
246,147404,3
10,1697101,5
21,550374,1
40,653205,2
7,550919,5
81,603493,3
107,1498961,3
59,1386165,3
73,2464889,3
113,2135692,3
19,2300352,4
140,2528270,1
46,443388,3
57,1730300,4
38,1457826,4
225,1448302,2
247,2472973,5
172,647479,5
127,1518308,4
142,1759513,5
32,807663,3
127,519769,3
246,2632434,4
186,2617259,3
85,1849234,3
14,1972958,4
185,992672,3
62,1688035,4
232,2121720,3
39,1590599,4
13,390375,4
215,2435318,3
122,969658,3
109,1190829,1
9,2276199,4
41,922498,2
129,2325653,4
122,2232068,5
161,1261789,4
240,1080391,4
122,1043473,4
250,1594064,4
244,373195,3
205,2467594,4
124,1519378,5
59,1360966,4
50,2228851,2
143,2114300,4
215,459972,4
130,217419,4
181,2527397,4
138,729432,5
44,1279924,2
68,1425285,3
88,1650804,4
224,2144299,4
163,480968,3
21,2006759,2
226,918761,4
29,1846327,2
12,1905270,4
24,782064,4
138,2555186,5
11,474938,5
84,982821,3
212,222202,3
42,904416,3
5,1109711,4
237,1278271,4
76,1810656,5
205,2052544,4
128,1144035,4
42,1126499,5
26,2267124,4
224,401582,4
181,472776,4
26,2055478,2
115,491113,5
177,2352203,3
39,1596284,4
61,1380413,4
77,1093075,3
191,923918,4
90,2003224,4
140,1710368,3
219,151620,4
235,1776356,4
195,721577,5
192,944751,4
237,718505,4
132,1750445,5
49,1284016,3
6,461057,4
27,302355,4
9,1007307,3
230,2586056,4
81,773994,4
215,257141,4
36,1988679,3
199,520704,5
52,789426,4
133,798281,5
51,1251416,3
158,2183802,4
93,550692,4
169,767588,4
51,1078306,5
247,1629925,5
189,195568,5
231,515403,4
177,2407957,5
200,1903721,3
86,314171,3
133,640164,4
216,935170,4
56,116252,4
1,1158559,4
127,1007057,3
247,1495380,3
228,1947278,4
171,618408,4
109,1017210,5
20,630714,4
1,771008,4
216,394528,3
166,1312680,5
95,489220,4
139,703179,4
222,1292357,3
248,1739640,3
104,800739,4
117,1343999,5
171,958184,4
81,1436087,5
247,114864,3
133,1053297,4
76,426362,4
231,2365626,4
59,2584523,4
15,2598558,3
159,489530,4
158,1864509,2
235,690741,4
144,325164,4
19,943305,3
54,292487,4
125,864786,5
138,407314,5
190,2104336,3
81,1658217,5
105,664816,3
97,2373728,4
101,369419,4
7,71743,2
46,1851111,5
25,2621147,5
12,442558,4
185,2448685,3
186,262881,5
20,2471610,4
100,2270094,4
102,29665,2
128,328646,5
208,347137,5
24,725166,3
139,526362,4
28,2518374,4
107,841229,4
51,92777,5
36,1463059,1
190,1950809,5
179,1263020,5
231,1901828,4
189,1011937,5
61,1765881,2
111,683165,4
129,2257348,3
212,2157930,4
26,2587624,5
230,934859,4
121,1166749,3
99,164673,2
190,2174956,5
